id,name,team_color_id
#646762,castor-gray,#00FF00
#c5c6c7,glacier-gray,#00FFFF
#c5c5c5,lunar-rock,#FFFF00
#cacccb,dawn-blue,#00FFFF
#bbbcbc,gray-violet,#00FFFF
#bebdbd,vapor-blue,#FFFF00
#aeb2b5,high-rise,#00FFFF
#989a98,limestone,#FFFF00
#beb7b0,silver-cloud,#FFFF00
#b3ada7,dove,#FFFF00
#a09c98,flint-gray,#FFFF00
#a09f9c,drizzle,#FFFF00
#8f8982,elephant-skin,#FFFF00
#8a7e78,cinder,#FF0000
#827e7c,steeple-gray,#FF0000
#babfbc,metal,#00FFFF
#b9bcb6,blue-fox,#FFFF00
#b5bab6,storm-gray,#00FFFF
#a9afaa,pigeon,#00FFFF
#abafae,mirage-gray,#00FFFF
#a8b0ae,puritan-gray,#00FFFF
#999e98,wrought-iron,#FFFF00
#a49e9e,opal-gray,#FFFF00
#8b8c89,wild-dove,#FFFF00
#8e918f,neutral-gray,#00FFFF
#686767,gargoyle,#FF0000
#656466,smoked-pearl,#0000FF
#686d6c,sedona-sage,#00FF00
#5c5d5b,gunmetal,#00FF00
#cac5c2,wind-chime,#FFFF00
#9f9c99,paloma,#FFFF00
#6c6868,charcoal-gray,#FF0000
#726f70,steel-gray,#FF0000
#666564,pewter,#FF0000
#5f5e62,castlerock,#0000FF
#46434a,nine-iron,#0000FF
#a09998,ash,#FFFF00
#837f7f,cloudburst,#FF0000
#848283,frost-gray,#FF00FF
#676168,excalibur,#0000FF
#625d5d,dark-gull-gray,#FF0000
#5f575c,rabbit,#FF0000
#4a3f41,shale,#FF0000
#806f63,fossil,#FF0000
#5b5149,major-brown,#FF0000
#685a4e,chocolate-chip,#FF0000
#5e5347,canteen,#FF0000
#685e4f,stone-gray,#FF0000
#695e4b,capers,#FF0000
#5b4f3b,beech,#FF0000
#5a5348,tarmac,#FF0000
#4a4139,wren,#FF0000
#48413b,black-olive,#FF0000
#4a4843,beluga,#FF0000
#44413c,black-ink,#FF0000
#3b3a36,peat,#FF0000
#262c2a,jet-set,#00FF00
#736460,iron,#FF0000
#625b5c,plum-kitten,#FF0000
#483f39,turkish-coffee,#FF0000
#3b302f,black-coffee,#FF0000
#3c3535,after-dark,#FF0000
#3a3536,licorice,#FF0000
#413e3d,raven,#FF0000
#2d2c2f,jet-black,#0000FF
#39373b,phantom,#0000FF
#2b2c30,stretch-limo,#0000FF
#2f2d30,moonless-night,#0000FF
#292a2d,caviar,#0000FF
#363838,pirate-black,#00FF00
#28282d,anthracite,#0000FF
#f4d8c6,vanilla-cream,#FFFF00
#ebd2b7,dawn,#FFFF00
#e5ccaf,gray-sand,#FFFF00
#eed0ae,autumn-blonde,#FFFF00
#e2c4a6,apricot-illusion,#FFFF00
#d8b998,mellow-buff,#FFFF00
#dab58f,sheepskin,#FFFF00
#ccb390,almond-buff,#FFFF00
#d5ba98,beige,#FFFF00
#cca67f,sand,#FFFF00
#c5a582,latte,#FFFF00
#b69574,tan,#FFFF00
#b98e68,doe,#FFFF00
#ad8567,indian-tan,#FFFF00
#baaa91,safari,#FFFF00
#bfa387,candied-ginger,#FFFF00
#c5ae91,warm-sand,#FFFF00
#c1a68d,cuban-sand,#FFFF00
#b69885,nougat,#FFFF00
#aa907d,natural,#FFFF00
#b49f89,nomad,#FFFF00
#d8cfb2,frozen-dew,#FFFF00
#daccb4,bleached-sand,#FFFF00
#cab698,pebble,#FFFF00
#c4ab86,croissant,#FFFF00
#af9a7e,incense,#FFFF00
#a9947a,cornstalk,#FFFF00
#a68a6d,tannin,#FFFF00
#cac4a4,green-haze,#FFFF00
#c7b595,mojave-desert,#FFFF00
#bfa77f,taos-taupe,#FFFF00
#b89b72,lark,#FFFF00
#988467,kelp,#FFFF00
#907954,antique-bronze,#FF0000
#8a6f48,dull-gold,#FF0000
#a17249,brown-sugar,#FF0000
#976f4c,chipmunk,#FF0000
#9a7352,tobacco-brown,#FF0000
#6e4f3a,bison,#FF0000
#704822,monks-robe,#FF0000
#704f37,dachshund,#FF0000
#755139,toffee,#FF0000
#7a5747,aztec,#FF0000
#6c5043,cocoa-brown,#FF0000
#725440,partridge,#FF0000
#6e493a,friar-brown,#FF0000
#684b40,mustang,#FF0000
#61473b,pinecone,#FF0000
#54392d,potting-soil,#FF0000
#836b4f,ermine,#FF0000
#7f674f,otter,#FF0000
#725e43,kangaroo,#FF0000
#6b543e,sepia,#FF0000
#6a513b,coffee-liqueur,#FF0000
#5a4632,desert-palm,#FF0000
#655341,teak,#FF0000
#736253,shitake,#FF0000
#6e5c4b,cub,#FF0000
#5d473a,carafe,#FF0000
#5c4939,dark-earth,#FF0000
#4b3d33,slate-black,#FF0000
#4e403b,chocolate-brown,#FF0000
#40342b,demitasse,#FF0000
#7b6660,deep-taupe,#FF0000
#5a4743,shopping-bag,#FF0000
#584039,chestnut,#FF0000
#4f3f3b,bracken,#FF0000
#493b39,seal-brown,#FF0000
#433331,java,#FF0000
#40312f,coffee-bean,#FF0000
#e9d4c3,mother-of-pearl,#FFFF00
#e9d1bf,pastel-rose-tan,#FFFF00
#e7cfbd,novelle-peach,#FFFF00
#ebd1bb,sun-kiss,#FFFF00
#dac0a7,ivory-cream,#FFFF00
#d8c0ad,shifting-sand,#FFFF00
#ddbca0,appleblossom,#FFFF00
#ece1d3,eggnog,#FFFF00
#e4c7b8,cream-tan,#FFFF00
#decdbe,sand-dollar,#FFFF00
#cebaa8,smoke-gray,#FFFF00
#bdab9b,doeskin,#FFFF00
#baa38b,sesame,#FFFF00
#b19d8d,light-taupe,#FFFF00
#af9483,warm-taupe,#FFFF00
#a58d7f,stucco,#FFFF00
#a78c8b,almondine,#FFFF00
#a28776,chanterelle,#FFFF00
#977d70,ginger-snap,#FF0000
#947764,woodsmoke,#FF0000
#9f8672,amphora,#FFFF00
#c5b1a0,moonlight,#FFFF00
#d1b7a0,frappe,#FFFF00
#c2a594,rugby-tan,#FFFF00
#b09080,roebuck,#FFFF00
#ad8b75,praline,#FFFF00
#997867,beaver-fur,#FF0000
#d2b49c,toasted-almond,#FFFF00
#ae856c,tawny-birch,#FFFF00
#b38b71,macaroon,#FFFF00
#ab856f,tawny-brown,#FFFF00
#b0846a,camel,#FFFF00
#ca9978,toast,#FFFF00
#c08768,toasted-nut,#FFFF00
#f2d3bc,nude,#FFFF00
#f8d5b8,tender-peach,#FFFF00
#f1ceb3,alesan,#FFFF00
#fed1bd,pale-peach,#FFFF00
#efcfba,peach-puree,#FFFF00
#f4c9b1,bellini,#FFFF00
#e2bea2,amberlight,#FFFF00
#f0d8cc,peach-dust,#FFFF00
#edd2c0,linen,#FFFF00
#fbd8c9,scallop-shell,#FFFF00
#f2d8cd,soft-pink,#FFFF00
#edcdc2,pale-dogwood,#FFFF00
#e7cfc7,silver-peony,#FFFF00
#cdb2a5,rose-dust,#FFFF00
#e1cfc6,shell,#FFFF00
#dacbbe,whisper-pink,#FFFF00
#dbcbbd,pink-tint,#FFFF00
#ddb6ab,evening-sand,#FFFF00
#c39d88,sirocco,#FFFF00
#b99984,brush,#FFFF00
#ae8774,cafe-au-lait,#FFFF00
#d7b8ab,cameo-rose,#FFFF00
#e4bfb3,pale-blush,#FFFF00
#dbb0a2,rose-cloud,#FFFF00
#dfbaa9,spanish-villa,#FFFF00
#c9a38d,maple-sugar,#FFFF00
#be9785,tuscany,#FFFF00
#ba8671,cork,#FFFF00
#edcab5,bisque,#FFFF00
#e5b39b,almost-apricot,#FFFF00
#dfb19b,pink-sand,#FFFF00
#e6af91,peach-nougat,#FFFF00
#d99b7c,peach-bloom,#FFFF00
#d29b83,dusty-coral,#FFFF00
#c79685,cafe-creme,#FFFF00
#bd8b69,sandstorm,#FFFF00
#c68f65,butterum,#FFFF00
#b4835b,biscuit,#FFFF00
#a47149,cashew,#FF0000
#a7754d,almond,#FF0000
#a0714f,lion,#FF0000
#936b4f,thrush,#FF0000
#a47864,mocha-mousse,#FF0000
#a36e51,pecan-brown,#FF0000
#ae7250,hazel,#FF0000
#a66e4a,bran,#FF0000
#a3623b,adobe,#FF0000
#97572b,leather-brown,#FF0000
#91552b,glazed-ginger,#FF0000
#c48a69,sandstone,#FFFF00
#c37c54,caramel,#FF0000
#a66646,amber-brown,#FF0000
#985c41,sierra,#FF0000
#8c4a2f,ginger-bread,#FF0000
#8c543a,mocha-bisque,#FF0000
#754734,tortoise-shell,#FF0000
#c68463,pheasant,#FFFF00
#b37256,sunburn,#FF0000
#b9714f,raw-sienna,#FF0000
#b56a4c,autumn-leaf,#FF0000
#bd5745,mecca-orange,#FF0000
#b55a30,rust,#FF0000
#9f5130,bombay-brown,#FF0000
#d2c2ac,frosted-almond,#FFFF00
#b39f8d,gilded-beige,#FFFF00
#bd9865,pale-gold,#FFFF00
#c8b273,rich-gold,#FFFF00
#c47e5a,copper,#FF0000
#ba6b57,copper-coin,#FF0000
#a2a2a1,silver,#FFFF00
#92705f,raw-umber,#FF0000
#8f7265,brownie,#FF0000
#7e5e52,acorn,#FF0000
#876155,clove,#FF0000
#855c4c,carob-brown,#FF0000
#8f5f50,russet,#FF0000
#865e49,rawhide,#FF0000
#98594b,chutney,#FF0000
#9c5642,baked-clay,#FF0000
#9a6051,copper-brown,#FF0000
#834f3d,brown-patina,#FF0000
#855141,rustic-brown,#FF0000
#874e3c,coconut-shell,#FF0000
#804839,sequoia,#FF0000
#714a41,root-beer,#FF0000
#664238,brunette,#FF0000
#6e403c,sable,#FF0000
#6b4139,cinnamon,#FF0000
#63403a,fudgesickle,#FF0000
#734b42,mink,#FF0000
#633f33,cappuccino,#FF0000
#8b645a,cognac,#FF0000
#7e5c54,nutmeg,#FF0000
#58423f,french-roast,#FF0000
#553b39,deep-mahogany,#FF0000
#583432,rum-raisin,#FF0000
#593c39,brown-stone,#FF0000
#503130,bitter-chocolate,#FF0000
#824d46,mahogany,#FF0000
#7c423c,henna,#FF0000
#884332,arabian-spice,#FF0000
#683b39,hot-chocolate,#FF0000
#743332,russet-brown,#FF0000
#6a3331,madder-brown,#FF0000
#603535,andorra,#FF0000
#f3e6c9,afterglow,#FFFF00
#f4ecc2,transparent-yellow,#FFFF00
#f3e0ac,double-cream,#FFFF00
#edd59e,sunlight,#FFFF00
#e0c992,straw,#FFFF00
#dabe81,jojoba,#FFFF00
#d1b272,rattan,#FFFF00
#d1be9b,boulder,#FFFF00
#d8c9a3,sea-mist,#FFFF00
#dcc99e,reed-yellow,#FFFF00
#d9caa5,chino-green,#FFFF00
#d6c69a,parsnip,#FFFF00
#d4cc9a,dusty-yellow,#FFFF00
#bbaa7e,silver-fern,#FFFF00
#dcd494,lemon-grass,#FFFF00
#dac483,raffia,#FFFF00
#d5cd94,golden-mist,#FFFF00
#cfbb7b,pampas,#FFFF00
#d2b04c,bamboo,#FFFF00
#bca949,cress-green,#FFFF00
#a98b2d,olive-oil,#FFFF00
#ccb97e,dried-moss,#FFFF00
#cec153,celery,#FFFF00
#dacd65,acacia,#FFFF00
#ddb614,sulphur,#FFFF00
#c4a647,oil-yellow,#FFFF00
#ae8e2c,green-sulphur,#FFFF00
#aa8805,golden-palm,#FFFF00
#c9b27c,cocoon,#FFFF00
#c0ad7c,hemp,#FFFF00
#bca66a,southern-moss,#FFFF00
#c1a65c,olivenite,#FFFF00
#bdb369,golden-green,#FFFF00
#b59e5f,antique-gold,#FFFF00
#aa9855,burnished-gold,#FFFF00
#efe1a7,french-vanilla,#FFFF00
#f2e6b1,pastel-yellow,#FFFF00
#ededb7,tender-yellow,#FFFF00
#ede9ad,wax-yellow,#FFFF00
#f0e79d,lemonade,#FFFF00
#eeea97,elfin-yellow,#FFFF00
#f0e87d,limelight,#FFFF00
#e3cc81,dusky-citron,#FFFF00
#d1c87c,muted-lime,#FFFF00
#d2cc81,endive,#FFFF00
#e5d68e,custard,#FFFF00
#dfd87e,canary-yellow,#FFFF00
#efdc75,yellow-cream,#FFFF00
#dec05f,cream-gold,#FFFF00
#eddd59,aurora,#FFFF00
#d9ce52,green-sheen,#FFFF00
#eec843,maize,#FFFF00
#fee715,blazing-yellow,#FFFF00
#fae03c,buttercup,#FFFF00
#f7d000,empire-yellow,#FFFF00
#f3bf08,lemon,#FFFF00
#f0c05a,mimosa,#FFFF00
#ffd662,aspen-gold,#FFFF00
#ffd02e,dandelion,#FFFF00
#ffda29,vibrant-yellow,#FFFF00
#ffd400,cyber-yellow,#FFFF00
#f3c12c,freesia,#FFFF00
#ffc300,lemon-chrome,#FFFF00
#f0dd9d,mellow-yellow,#FFFF00
#fae199,pale-banana,#FFFF00
#f8de8d,popcorn,#FFFF00
#fade85,sunshine,#FFFF00
#fdd878,lemon-drop,#FFFF00
#f6d155,primrose-yellow,#FFFF00
#e4bf45,super-lemon,#FFFF00
#dab965,misted-yellow,#FFFF00
#c5a253,sauterne,#FFFF00
#ba9238,honey,#FFFF00
#bc8d1f,arrowwood,#FFFF00
#c4962c,tawny-olive,#FFFF00
#d4ae40,ceylon-yellow,#FFFF00
#cda323,lemon-curry,#FFFF00
#c9a86a,fall-leaf,#FFFF00
#b19664,antelope,#FFFF00
#b08e51,mustard-gold,#FFFF00
#b68a3a,harvest-gold,#FFFF00
#c89720,nugget-gold,#FFFF00
#c6973f,golden-spice,#FFFF00
#cb8e16,golden-yellow,#FFFF00
#d6af66,ochre,#FFFF00
#c3964d,tinsel,#FFFF00
#cf9f52,bright-gold,#FFFF00
#d1a054,honey-gold,#FFFF00
#c19552,amber-gold,#FFFF00
#d39c43,mineral-yellow,#FFFF00
#c39449,narcissus,#FFFF00
#d8c09d,marzipan,#FFFF00
#be9e6f,curry,#FFFF00
#b59a6a,prairie-sand,#FFFF00
#b68f52,honey-mustard,#FFFF00
#a47d43,wood-thrush,#FF0000
#91672f,golden-brown,#FF0000
#825e2f,bronze-brown,#FF0000
#b0885a,apple-cinnamon,#FFFF00
#9d7446,bone-brown,#FF0000
#97754c,dijon,#FF0000
#98754a,bistre,#FF0000
#977547,medal-bronze,#FF0000
#927240,cumin,#FF0000
#795d34,breen,#FF0000
#fed777,snapdragon,#FFFF00
#ffcf73,banana-cream,#FFFF00
#fdc04e,daffodil,#FFFF00
#e2b051,yolk-yellow,#FFFF00
#e2a829,golden-rod,#FFFF00
#eca825,old-gold,#FFFF00
#f7b718,spectra-yellow,#FFFF00
#fbd897,golden-haze,#FFFF00
#dfc08a,sahara-sun,#FFFF00
#d7b57f,new-wheat,#FFFF00
#edc373,cornsilk,#FFFF00
#f1bf70,buff-yellow,#FFFF00
#f7c46c,sunset-gold,#FFFF00
#f7b768,golden-cream,#FFFF00
#f8ce97,impala,#FFFF00
#ffc87d,flax,#FFFF00
#ffc66e,pale-marigold,#FFFF00
#fab75a,amber-yellow,#FFFF00
#efad55,amber,#FFFF00
#dda758,golden-apricot,#FFFF00
#eba851,beeswax,#FFFF00
#fcb953,banana,#FFFF00
#f9ac2f,citrus,#FFFF00
#d99938,golden-glow,#FFFF00
#f2ab46,artisans-gold,#FFFF00
#d39237,sunflower,#FFFF00
#a76f1f,buckthorn-brown,#FF0000
#99642c,cathay-spice,#FF0000
#c39b6a,taffy,#FFFF00
#cf9c63,oak-buff,#FFFF00
#ca9456,honey-yellow,#FFFF00
#be8a4a,spruce-yellow,#FFFF00
#bb7a2c,inca-gold,#FF0000
#ac6b29,sudan-brown,#FF0000
#815b37,rubber,#FF0000
#dec5a5,wheat,#FFFF00
#dcbd9e,honey-peach,#FFFF00
#e3bc8e,desert-dust,#FFFF00
#e6bd8f,golden-straw,#FFFF00
#ebc396,buff,#FFFF00
#e0b589,desert-mist,#FFFF00
#d2a172,clay,#FFFF00
#f2d1a0,golden-fleece,#FFFF00
#facd9e,apricot-sherbet,#FFFF00
#f6c289,sunburst,#FFFF00
#f1bd89,apricot-cream,#FFFF00
#ffbb7c,buff-orange,#FFFF00
#f7b26a,chamois,#FFFF00
#ffb865,warm-apricot,#FFFF00
#fadc53,marigold,#FFFF00
#db9b59,golden-nugget,#FFFF00
#e19640,butterscotch,#FFFF00
#cf8848,nugget,#FFFF00
#d18e54,buckskin,#FFFF00
#d0893f,yam,#FFFF00
#be752d,golden-oak,#FF0000
#ffb000,gold-fusion,#FFFF00
#ffa500,saffron,#FFFF00
#ee9626,cadmium-yellow,#FFFF00
#ffa010,zinnia,#FFFF00
#fc9e21,radiant-yellow,#FFFF00
#f19035,apricot,#FFFF00
#e08119,dark-cheddar,#FFFF00
#fbbe99,apricot-ice,#FFFF00
#ecaa79,apricot-nectar,#FFFF00
#dd9c6b,gold-earth,#FFFF00
#dd9760,apricot-tan,#FFFF00
#d08344,topaz,#FFFF00
#c77943,golden-ochre,#FF0000
#cd7e4d,apricot-buff,#FF0000
#ffb181,peach-cobbler,#FFFF00
#feaa7b,salmon-buff,#FFFF00
#f5a26f,pumpkin,#FFFF00
#ffa368,mock-orange,#FFFF00
#ec935e,muskmelon,#FFFF00
#de8e65,copper-tan,#FFFF00
#d27d56,coral-gold,#FF0000
#e47127,russet-orange,#FF0000
#dc793a,orange-ochre,#FF0000
#dc793e,amberglow,#FF0000
#d86d39,jaffa-orange,#FF0000
#c86b3c,apricot-orange,#FF0000
#c86733,burnt-orange,#FF0000
#d56231,harvest-pumpkin,#FF0000
#ffa64f,blazing-orange,#FFFF00
#fb8b23,flame-orange,#FFFF00
#ff8d00,bright-marigold,#FFFF00
#ff8812,autumn-glory,#FFFF00
#f48037,sun-orange,#FFFF00
#f47327,persimmon-orange,#FF0000
#ff7913,orange-popsicle,#FF0000
#f38554,autumn-sunset,#FFFF00
#f88f58,tangerine,#FFFF00
#ff8c55,bird-of-paradise,#FFFF00
#fa7a35,orange-peel,#FF0000
#ec6a37,mandarin-orange,#FF0000
#f56733,golden-poppy,#FF0000
#ff7420,vibrant-orange,#FF0000
#ff8656,nectarine,#FFFF00
#f3774d,coral-rose,#FF0000
#fd6f3b,carrot,#FF0000
#f36944,firecracker,#FF0000
#f05627,red-orange,#FF0000
#f9633b,vermillion-orange,#FF0000
#f2552c,flame,#FF0000
#ffcda8,creampuff,#FFFF00
#fccaac,bleached-apricot,#FFFF00
#f4c29f,almond-cream,#FFFF00
#fbb995,beach-sand,#FFFF00
#f8c19a,cream-blush,#FFFF00
#f4ba94,caramel-cream,#FFFF00
#ffbe98,peach-fuzz,#FFFF00
#ffbb9e,prairie-sunset,#FFFF00
#edaa86,coral-sands,#FFFF00
#fbac82,apricot-wash,#FFFF00
#e1927a,canyon-sunset,#FFFF00
#ce7b5b,brandied-melon,#FF0000
#ce785d,carnelian,#FF0000
#b75e41,mango,#FF0000
#f2a987,peach,#FFFF00
#ffa177,cantaloupe,#FFFF00
#faa181,coral-reef,#FFFF00
#ea9575,shell-coral,#FFFF00
#f99471,cadmium-orange,#FFFF00
#fe8863,melon,#FFFF00
#e27a53,dusty-orange,#FF0000
#d16f52,arabesque,#FF0000
#ca6c56,langoustino,#FF0000
#c96551,ginger,#FF0000
#df7253,flamingo,#FF0000
#c25a3c,orange-rust,#FF0000
#bb4f35,burnt-ochre,#FF0000
#be5141,chili,#FF0000
#b65d48,ginger-spice,#FF0000
#b3573f,autumn-glaze,#FF0000
#a15843,auburn,#FF0000
#8d3f2d,picante,#FF0000
#9f4440,tandori-spice,#FF0000
#9c453b,cinnabar,#FF0000
#973a36,bossa-nova,#FF0000
#ffc4b2,tropical-peach,#FFFF00
#f8bfa8,peach-parfait,#FFFF00
#e8a798,coral-pink,#FFFF00
#deaa9b,dusty-pink,#FFFF00
#d29380,muted-clay,#FFFF00
#e29a86,shrimp,#FFFF00
#d37f6f,tawny-orange,#FF0000
#e38e84,coral-haze,#FFFF00
#ce8477,canyon-clay,#FFFF00
#d38377,terra-cotta,#FFFF00
#bd7b74,desert-sand,#FF0000
#ad6d68,light-mahogany,#FF0000
#a1655b,cedar-wood,#FF0000
#a26666,withered-rose,#FF0000
#c2877b,rose-dawn,#FFFF00
#b5817d,ash-rose,#FFFF00
#b47b77,old-rose,#FF0000
#b07069,brick-dust,#FF0000
#af6c67,canyon-rose,#FF0000
#ad5d5d,dusty-cedar,#FF0000
#964f4c,marsala,#FF0000
#c26a5a,apricot-brandy,#FF0000
#b06455,aragon,#FF0000
#ab4f41,hot-sauce,#FF0000
#a75949,bruschetta,#FF0000
#a2574b,etruscan-red,#FF0000
#a6594c,redwood,#FF0000
#a14d3a,burnt-brick,#FF0000
#bf6464,faded-rose,#FF0000
#b34646,baked-apple,#FF0000
#a4292e,pompeian-red,#FF0000
#9a382d,ketchup,#FF0000
#913832,red-ochre,#FF0000
#8f423b,barn-red,#FF0000
#7e392f,burnt-henna,#FF0000
#ffb2a5,peach-pearl,#FFFF00
#fbbdaf,peach-melba,#FFFF00
#feaea5,apricot-blush,#FFFF00
#fdb2ab,peach-bud,#FFFF00
#e29d94,coral-almond,#FFFF00
#dd9289,lobster-bisque,#FFFF00
#da7e7a,lantana,#FF0000
#ffb59b,peach-nectar,#FFFF00
#faaa94,salmon,#FFFF00
#fb9f93,peach-amber,#FFFF00
#ff9687,desert-flower,#FFFF00
#fa9a85,peach-pink,#FFFF00
#e9897e,burnt-coral,#FFFF00
#d77e70,crabapple,#FF0000
#fca289,papaya-punch,#FFFF00
#ff8576,fusion-coral,#FFFF00
#ff7f6a,fresh-salmon,#FF0000
#f67866,persimmon,#FF0000
#ed7464,coral,#FF0000
#ff6f61,living-coral,#FF0000
#f35b53,hot-coral,#FF0000
#f88180,shell-pink,#FFFF00
#f97272,georgia-peach,#FF0000
#f56c73,sugar-coral,#FF0000
#f25f66,dubarry,#FF0000
#ea6b6a,porcelain-rose,#FF0000
#d75c5d,spiced-coral,#FF0000
#d9615b,deep-sea-coral,#FF0000
#dc5b62,rose-of-sharon,#FF0000
#e04951,cayenne,#FF0000
#dd3848,hibiscus,#FF0000
#cb3441,poinsettia,#FF0000
#be454f,chrysanthemum,#FF0000
#bb4a4d,cranberry,#FF0000
#ad3e48,cardinal,#FF0000
#e2583e,tigerlily,#FF0000
#df3f32,grenadine,#FF0000
#e74a33,mandarin-red,#FF0000
#dd4132,fiesta,#FF0000
#eb3c27,cherry-tomato,#FF0000
#da321c,orange-com,#FF0000
#d73c26,spicy-orange,#FF0000
#f6745f,camellia,#FF0000
#fe6347,nasturtium,#FF0000
#ea6759,emberglow,#FF0000
